0.000000000000000000e+00
4.387500000000000666e-04
8.775000000000001332e-04
1.316250000000000146e-03
1.755000000000000266e-03
2.193750000000000387e-03
2.632500000000000291e-03
3.071250000000000629e-03
3.510000000000000533e-03
3.948750000000000870e-03
4.387500000000000774e-03
4.826250000000000678e-03
5.265000000000000582e-03
5.703750000000000486e-03
6.142500000000001258e-03
6.581250000000001162e-03
7.020000000000001066e-03
7.458750000000000970e-03
7.897500000000001741e-03
8.336250000000001645e-03
8.775000000000001549e-03
9.213750000000001453e-03
9.652500000000001357e-03
1.009125000000000126e-02
1.053000000000000116e-02
1.096875000000000107e-02
1.140750000000000097e-02
1.184625000000000261e-02
1.228500000000000252e-02
1.272375000000000242e-02
1.316250000000000232e-02
1.360125000000000223e-02
1.404000000000000213e-02
1.447875000000000204e-02
1.491750000000000194e-02
1.535625000000000184e-02
1.579500000000000348e-02
1.623375000000000165e-02
1.667250000000000329e-02
1.711125000000000146e-02
1.755000000000000310e-02
1.798875000000000127e-02
1.842750000000000291e-02
1.886625000000000454e-02
1.930500000000000271e-02
1.974375000000000435e-02
2.018250000000000252e-02
2.062125000000000416e-02
2.106000000000000233e-02
2.149875000000000397e-02
2.193750000000000214e-02
2.237625000000000378e-02
2.281500000000000195e-02
2.325375000000000358e-02
2.369250000000000522e-02
2.413125000000000339e-02
2.457000000000000503e-02
2.500875000000000320e-02
2.544750000000000484e-02
2.588625000000000301e-02
2.632500000000000465e-02
2.676375000000000282e-02
2.720250000000000445e-02
2.764125000000000262e-02
2.808000000000000426e-02
2.851875000000000590e-02
2.895750000000000407e-02
2.939625000000000571e-02
2.983500000000000388e-02
3.027375000000000552e-02
3.071250000000000369e-02
3.115125000000000532e-02
3.159000000000000696e-02
3.202875000000000166e-02
3.246750000000000330e-02
3.290625000000000494e-02
3.334500000000000658e-02
3.378375000000000822e-02
3.422250000000000292e-02
3.466125000000000456e-02
3.510000000000000620e-02
3.553875000000000783e-02
3.597750000000000253e-02
3.641625000000000417e-02
3.685500000000000581e-02
3.729375000000000745e-02
3.773250000000000909e-02
3.817125000000000379e-02
3.861000000000000543e-02
3.904875000000000707e-02
3.948750000000000870e-02
3.992625000000000340e-02
4.036500000000000504e-02
4.080375000000000668e-02
4.124250000000000832e-02
4.168125000000000302e-02
4.212000000000000466e-02
4.255875000000000630e-02
4.299750000000000794e-02
4.343625000000000957e-02
4.387500000000000427e-02
4.431375000000000591e-02
4.475250000000000755e-02
4.519125000000000919e-02
4.563000000000000389e-02
4.606875000000000553e-02
4.650750000000000717e-02
4.694625000000000881e-02
4.738500000000001044e-02
4.782375000000000514e-02
4.826250000000000678e-02
4.870125000000000842e-02
4.914000000000001006e-02
4.957875000000000476e-02
5.001750000000000640e-02
5.045625000000000804e-02
5.089500000000000968e-02
5.133375000000000438e-02
5.177250000000000602e-02
5.221125000000000765e-02
5.265000000000000929e-02
5.308875000000001093e-02
5.352750000000000563e-02
5.396625000000000727e-02
5.440500000000000891e-02
5.484375000000001055e-02
5.528250000000000525e-02
5.572125000000000689e-02
5.616000000000000852e-02
5.659875000000001016e-02
5.703750000000001180e-02
5.747625000000000650e-02
5.791500000000000814e-02
5.835375000000000978e-02
5.879250000000001142e-02
5.923125000000000612e-02
5.967000000000000776e-02
6.010875000000000939e-02
6.054750000000001103e-02
6.098625000000001267e-02
6.142500000000000737e-02
6.186375000000000901e-02
6.230250000000001065e-02
6.274125000000001229e-02
6.318000000000001393e-02
6.361875000000001557e-02
6.405750000000000333e-02
6.449625000000000496e-02
6.493500000000000660e-02
6.537375000000000824e-02
6.581250000000000988e-02
6.625125000000001152e-02
6.669000000000001316e-02
6.712875000000001480e-02
6.756750000000001644e-02
6.800625000000000420e-02
6.844500000000000584e-02
6.888375000000000747e-02
6.932250000000000911e-02
6.976125000000001075e-02
7.020000000000001239e-02
7.063875000000001403e-02
7.107750000000001567e-02
7.151625000000001731e-02
7.195500000000000507e-02
7.239375000000000671e-02
7.283250000000000834e-02
7.327125000000000998e-02
7.371000000000001162e-02
7.414875000000001326e-02
7.458750000000001490e-02
7.502625000000001654e-02
7.546500000000001818e-02
7.590375000000000594e-02
7.634250000000000758e-02
7.678125000000000921e-02
7.722000000000001085e-02
7.765875000000001249e-02
7.809750000000001413e-02
7.853625000000001577e-02
7.897500000000001741e-02
7.941375000000000517e-02
7.985250000000000681e-02
8.029125000000000845e-02
8.073000000000001009e-02
8.116875000000001172e-02
8.160750000000001336e-02
8.204625000000001500e-02
8.248500000000001664e-02
8.292375000000001828e-02
8.336250000000000604e-02
8.380125000000000768e-02
8.424000000000000932e-02
8.467875000000001096e-02
8.511750000000001259e-02
8.555625000000001423e-02
8.599500000000001587e-02
8.643375000000001751e-02
8.687250000000001915e-02
8.731125000000000691e-02
8.775000000000000855e-02
8.818875000000001019e-02
8.862750000000001183e-02
8.906625000000001346e-02
8.950500000000001510e-02
8.994375000000001674e-02
9.038250000000001838e-02
9.082125000000002002e-02
9.126000000000000778e-02
9.169875000000000942e-02
9.213750000000001106e-02
9.257625000000001270e-02
9.301500000000001434e-02
9.345375000000001597e-02
9.389250000000001761e-02
9.433125000000001925e-02
9.477000000000002089e-02
9.520875000000000865e-02
9.564750000000001029e-02
9.608625000000001193e-02
9.652500000000001357e-02
9.696375000000001521e-02
9.740250000000001684e-02
9.784125000000001848e-02
9.828000000000002012e-02
9.871875000000002176e-02
9.915750000000000952e-02
9.959625000000001116e-02
1.000350000000000128e-01
1.004737500000000144e-01
1.009125000000000161e-01
1.013512500000000177e-01
1.017900000000000194e-01
1.022287500000000210e-01
1.026675000000000088e-01
1.031062500000000104e-01
1.035450000000000120e-01
1.039837500000000137e-01
1.044225000000000153e-01
1.048612500000000169e-01
1.053000000000000186e-01
1.057387500000000202e-01
1.061775000000000219e-01
1.066162500000000096e-01
1.070550000000000113e-01
1.074937500000000129e-01
1.079325000000000145e-01
1.083712500000000162e-01
1.088100000000000178e-01
1.092487500000000195e-01
1.096875000000000211e-01
1.101262500000000227e-01
1.105650000000000105e-01
1.110037500000000121e-01
1.114425000000000138e-01
1.118812500000000154e-01
1.123200000000000170e-01
1.127587500000000187e-01
1.131975000000000203e-01
1.136362500000000220e-01
1.140750000000000236e-01
1.145137500000000114e-01
1.149525000000000130e-01
1.153912500000000146e-01
1.158300000000000163e-01
1.162687500000000179e-01
1.167075000000000196e-01
1.171462500000000212e-01
1.175850000000000228e-01
1.180237500000000245e-01
1.184625000000000122e-01
1.189012500000000139e-01
1.193400000000000155e-01
1.197787500000000172e-01
1.202175000000000188e-01
1.206562500000000204e-01
1.210950000000000221e-01
1.215337500000000237e-01
1.219725000000000253e-01
1.224112500000000131e-01
1.228500000000000147e-01
1.232887500000000164e-01
1.237275000000000180e-01
1.241662500000000197e-01
1.246050000000000213e-01
1.250437500000000091e-01
1.254825000000000246e-01
1.259212500000000123e-01
1.263600000000000279e-01
1.267987500000000156e-01
1.272375000000000311e-01
1.276762500000000189e-01
1.281150000000000067e-01
1.285537500000000222e-01
1.289925000000000099e-01
1.294312500000000254e-01
1.298700000000000132e-01
1.303087500000000287e-01
1.307475000000000165e-01
1.311862500000000320e-01
1.316250000000000198e-01
1.320637500000000075e-01
1.325025000000000230e-01
1.329412500000000108e-01
1.333800000000000263e-01
1.338187500000000141e-01
1.342575000000000296e-01
1.346962500000000174e-01
1.351350000000000329e-01
1.355737500000000206e-01
1.360125000000000084e-01
1.364512500000000239e-01
1.368900000000000117e-01
1.373287500000000272e-01
1.377675000000000149e-01
1.382062500000000305e-01
